,time,confidence,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide,x-corr-filtered,y-corr-filtered,x-vel-filtered,y-vel-filtered,speed-filtered
400,3.354531001589825,2177.6666666666665,True,233.71005646268884,213.93773844040896,157.0,288.0,132.10692153582983,70.23784553379528,-0.3868384916081762,233.71005646268884,279.43773844040896,-0.04769333832865417,0.36268460117939044,0.06659521392897481,-0.3992828582024737,0.40479837372769,0.0,0.0,0.0,0.0,-0.048908779186941594,0.36368353086816946,0.09194116044755431,-0.20856366478123556,0.2279297682432519
401,3.387917329093801,3134.5,True,239.8803242212333,209.14780673871584,151.0,285.0,138.092350510802,70.9933088293759,-0.3420933120990305,239.8803242212333,276.1478067387159,-0.04482007039183407,0.3566257950989242,0.08619803810460319,-0.18176418241398382,0.20116739244148543,0.0,0.0,0.0,0.0,-0.0462687535379586,0.3552132361274776,0.0792007694694899,-0.2541088422207549,0.26616548532695183
402,3.4213036565977752,2954.5,True,248.76207362377576,202.8905775075988,146.0,274.0,138.91845794751973,71.90908589145594,-0.2787212420577593,248.76207362377576,266.8905775075988,-0.041034439054193295,0.33957749080589095,0.11356894012922318,-0.5114491287909994,0.5239065904368327,0.0,0.0,0.0,0.0,-0.044116040450638744,0.3458303241641568,0.0645813926195956,-0.2814873588996242,0.28880077820700584
403,3.454689984101749,2881.5,True,257.8677642980936,200.12443674176777,142.0,269.0,131.65090015621146,64.91710452457836,-0.2676931328226675,240.45644317631155,263.6054242481021,-0.04587579475448235,0.33352748480313466,-0.14524067100867172,-0.1815001800826883,0.23245895957157148,1.0,0.0,0.0,0.0,-0.04233658541410816,0.33622302786867514,0.0533836510959175,-0.28821888886445046,0.2931210366087516
404,3.488076311605724,2809.5,True,262.8400355871886,198.97224199288257,141.0,269.0,129.72152023425053,61.71934610948664,-0.3102356717167993,243.03914387183903,260.7366564258574,-0.04477172062269277,0.32824430281005046,0.03312222395368721,-0.15849545979252638,0.161919401229385,1.0,0.0,0.0,0.0,-0.040703071553504735,0.32701001727206375,0.04900541581810275,-0.2763903178983418,0.2807011553368664
405,3.521462639109698,5677.0,True,266.3602254711996,196.3898185661441,139.0,266.0,128.48926353531968,62.2335705144075,-0.3182839532892904,246.2556924797108,257.4076886056362,-0.043345409209243034,0.3221136070085382,0.04278934240349194,-0.18392087404536825,0.18883277187219247,1.0,0.0,0.0,0.0,-0.03896429243889905,0.3186339037290761,0.052163373438170665,-0.2512834062896302,0.2566405420134734
406,3.5548489666136724,5744.0,True,271.2942200557103,192.25539693593316,137.0,256.0,122.18274918879604,63.74210341044754,-0.2682632866497976,271.2942200557103,251.75539693593316,-0.029907527721704227,0.3117042300845914,0.40313644462616444,-0.31228130771840257,0.5099398083461815,0.0,0.0,0.0,0.0,-0.03692309584701474,0.3113212298234013,0.061235897756529226,-0.21938021717024248,0.22776636024600044
407,3.5882352941176467,5796.0,True,274.25621118012424,188.98205659075225,134.0,251.0,121.77322016253711,63.39556435134538,-0.2733946565146124,274.25621118012424,247.48205659075225,-0.028527911386941048,0.30383435836234296,0.04138849004289544,-0.236096151667453,0.23969647460947735,0.0,0.0,0.0,0.0,-0.0344803473251014,0.30510046204802627,0.07328245565740021,-0.18662303326125174,0.20049557314516722
408,3.621621621621623,5531.0,True,277.70204303019347,185.80292894594103,130.0,248.0,123.2245441353148,61.22697721588788,-0.273885303990301,261.0375280076251,245.1187447828798,-0.036189872572600035,0.29948203459093886,-0.22985883556976974,-0.13056971314212432,0.2643549399566936,1.0,0.0,0.0,0.0,-0.03164340139937116,0.2998531747834631,0.08510837777190708,-0.15741861793689582,0.17895266759712755
409,3.655007949125597,5288.0,True,283.1215960665658,183.92738275340395,125.0,247.0,124.7992403063244,59.09583175345775,-0.2506607675517633,267.6437365055335,244.376935759757,-0.03249191488472123,0.2981159037932909,0.11093873063636416,-0.04098392392943651,0.11826700290385989,1.0,0.0,0.0,0.0,-0.028509357077888785,0.29537316703978794,0.09402132964447134,-0.1344002323102539,0.16402265963324872
410,3.688394276629571,5005.0,True,291.7692307692308,181.7648351648352,122.0,241.0,119.286204560071,58.97889660630798,-0.2070756709532372,279.5066728559541,240.13374232447205,-0.025989173040455067,0.29030155124212165,0.19508225532798493,-0.2344305765350788,0.3049832479963818,1.0,0.0,0.0,0.0,-0.02523215684300328,0.2914173602740831,0.09831600704656512,-0.11867420297114517,0.15410906427727347
411,3.7217806041335457,1511.0,True,300.38321647677475,179.93141980718667,120.0,241.0,116.66675082892236,55.5879179880221,-0.189562510332183,289.3915017018724,237.21985575678872,-0.020443552900150312,0.28493527763681165,0.16636860420914268,-0.16098820815930084,0.23150748504711624,1.0,0.0,0.0,0.0,-0.021978224753664104,0.28774322251807904,0.09761796268017528,-0.11022413268012177,0.14723663288364475
412,3.75516693163752,2222.5,True,306.9718848403059,178.78520017993702,119.0,243.0,118.1505599123964,52.2679025581483,-0.1835429194627309,296.18981201745754,236.86820636544695,-0.016525829349123538,0.28428767286454326,0.11753170653080325,-0.019428143168051405,0.11912663340748433,1.0,0.0,0.0,0.0,-0.018878099973416444,0.28413524191513667,0.09300374340742983,-0.1082394180882712,0.14270763089576752
413,3.7885532591414943,4438.0,True,310.69648490310954,176.27287066246058,115.0,239.0,121.80289485334748,50.60400995942398,-0.1778210256634071,299.92390923524914,236.2139910402457,-0.014386054703004117,0.2830828564277085,0.06419323938358261,-0.036144493105043696,0.07366950769740824,1.0,0.0,0.0,0.0,-0.01598972570047312,0.2804253668250238,0.0866512281882997,-0.11129625270338672,0.14105066895395038
414,3.8219395866454686,4348.0,True,313.0006899724011,172.45147194112235,110.0,235.0,122.6409655044605,49.416265545875255,-0.1814209409152253,301.93679617584763,232.76558189082772,-0.013320836251641223,0.2767321950107325,0.031956553540886744,-0.19051984250927945,0.19318134408884363,1.0,0.0,0.0,0.0,-0.013291825298082333,0.27650964223504815,0.0809370120717236,-0.117471737699269,0.1426548599984739
415,3.8553259141494447,4310.0,True,315.2900232018562,168.86032482598608,107.0,232.0,122.12491996327964,47.39874810373909,-0.1676098166887363,305.103208717576,229.0670755244935,-0.011565409820465325,0.2699209494005405,0.05266279293527701,-0.20433736830575924,0.2110145252011514,1.0,0.0,0.0,0.0,-0.010715747650440489,0.272358800537712,0.07728232942925532,-0.12452525092008448,0.14655748550900408
416,3.888712241653419,4371.0,True,317.1850835049188,164.4696865705788,96.0,229.0,129.30826925702317,44.593501564580606,-0.1467861441981324,307.7287957317714,228.42854636430187,-0.010033795100335113,0.2687450209287327,0.04594844160390633,-0.03527785415423466,0.05792914879018197,1.0,0.0,0.0,0.0,-0.0082050509896981,0.26801830225089024,0.07532089982227168,-0.13021494860465277,0.15042995310159823
417,3.922098569157393,4582.0,True,318.8751636839808,162.2891750327368,90.0,227.0,127.66368155059426,47.30170899015919,-0.0923513360060036,312.9885837890005,225.84900569568697,-0.006972239745774897,0.2639944856274162,0.0918466606368065,-0.14251605903949552,0.1695483298481046,1.0,0.0,0.0,0.0,-0.0057754734732313705,0.26359437013586307,0.07288732549400187,-0.1327179634508152,0.1514153890468221
418,3.955484896661368,4564.0,True,319.6319018404908,158.81485539000877,85.0,222.0,128.6677797634569,47.41732958010134,-0.0145389326278178,318.696588701797,223.1419459246113,-0.00360957861289077,0.2590091085167795,0.10087983398652382,-0.14956131331909944,0.18040323541134856,1.0,0.0,0.0,0.0,-0.003544320418036494,0.25922518371296205,0.0669345916558463,-0.1310755926870305,0.14717693623116096
419,3.988871224165342,4531.0,True,319.5777973957184,156.85698521297726,82.0,220.0,129.4246965887842,47.06689018368306,0.0328423335589996,321.7027198787976,221.5344366641253,-0.0018233588135050896,0.25604868630593985,0.0535865939815704,-0.08881266632519043,0.10372662509855071,1.0,0.0,0.0,0.0,-0.0017105248389731706,0.2550394228599746,0.0550138673718997,-0.12557282558962324,0.13709507697133005
420,4.022257551669316,4480.0,True,319.365625,158.13839285714286,89.0,219.0,125.13106183381736,47.85059205090344,0.0870263230806196,324.8036028764677,220.4671507103979,3.2147202148778195e-05,0.2540831504795541,0.05566518046961604,-0.05896607479157069,0.08109013684191212,1.0,0.0,0.0,0.0,-0.0004889587460820657,0.25110864862470766,0.036646982786733145,-0.11792322705800828,0.12348639126294723
421,4.0556438791732905,4256.0,True,318.95418233082705,159.03336466165413,97.0,215.0,115.22400018151912,49.45179356279597,0.1293069286037453,326.38307047437024,216.1643910431957,0.0009884385592928183,0.246159099527064,0.0286887407143212,-0.2377215285747053,0.23944638020163928,1.0,0.0,0.0,0.0,-2.4449340186674385e-05,0.24740626588195452,0.013935282176861739,-0.11107148228259422,0.11194224522405026
422,4.089030206677267,4008.0,True,318.438123752495,160.22255489021956,102.0,207.0,104.555656991642,51.32149230096849,0.1743034414358557,327.50425851147526,211.70824758994425,0.0016828409323580832,0.23795257383046825,0.02083207119195795,-0.24619577089787242,0.24707556090828672,1.0,0.0,0.0,0.0,-0.0003223912885419427,0.24379154840393405,-0.00893825845065805,-0.10844152434061421,0.10880926736931365
423,4.122416534181241,4004.0,True,317.3384115884116,160.37187812187813,103.0,208.0,103.1968098077636,51.443884901404175,0.19015079950684,327.09087019899334,211.04026017295436,0.0014322737448477381,0.23672239442533025,-0.007517015625310355,-0.036905382154138806,0.03766314851222859,1.0,0.0,0.0,0.0,-0.0012283747292376281,0.2400363499134705,-0.027179503220870562,-0.11265595471390638,0.11588826311510168
424,4.155802861685215,4011.0,True,316.2036898529045,160.28371977063077,103.0,208.0,102.2606286537728,51.94091034113399,0.2001847601762676,316.2036898529045,212.7837197706308,-0.0052099381262396645,0.2399331855812721,-0.19926635613262209,0.09632373467825545,0.221326325927893,0.0,0.0,0.0,0.0,-0.0024697670512189686,0.23589879087547064,-0.03724176965944021,-0.12412677113999598,0.12959322791337416
425,4.1891891891891895,3948.0,True,315.54457953394126,158.25709219858155,101.0,205.0,101.32260229339104,51.39501346489234,0.218589070450089,315.54457953394126,210.2570921985816,-0.0056416586812022464,0.2352800961299845,-0.01295161664887746,-0.13959268353862883,0.14019223113758927,0.0,0.0,0.0,0.0,-0.003745177667029698,0.2312238281470715,-0.038262318474321884,-0.14024888185197454,0.1453745296665119
426,4.222575516693164,3746.0,True,313.3286171916711,153.97383876134543,98.0,203.0,101.79708966412063,51.72010056633314,0.1481406749263795,313.3286171916711,206.47383876134543,-0.007055322152176465,0.2283127785660137,-0.04240990412922657,-0.20901952691912384,0.2132786032440773,0.0,0.0,0.0,0.0,-0.0048253993514731745,0.22602794366157852,-0.03240665053330429,-0.1558765345647889,0.1592095632388819
427,4.255961844197138,3893.0,True,312.8104289750835,149.14924222964294,91.0,199.0,104.11491996517168,52.33240352076164,0.0928673500618436,312.8104289750835,203.1492422296429,-0.007426482579703921,0.22219013301960025,-0.011134812825823674,-0.18367936639240356,0.1840165582087138,0.0,0.0,0.0,0.0,-0.005623483203272295,0.2205217698570849,-0.023942515553973618,-0.1651852141348084,0.16691135078182903
428,4.289348171701114,4097.0,True,313.324139614352,145.13302416402246,89.0,195.0,106.21071706274375,51.32551418823121,0.1048263932716905,318.8807931358174,197.94687373388376,-0.003689957683881026,0.21260934389297195,0.11209574687468687,-0.2874236737988491,0.3085090350823149,1.0,0.0,0.0,0.0,-0.006206217864554536,0.21504838482843444,-0.017482039838467214,-0.16420155085951404,0.16512955829161335
429,4.3227344992050885,4041.0,True,313.05592675080425,143.5142291512002,89.0,192.0,104.22254054130016,51.47141782897498,0.1540878869319763,321.053904947159,195.00808154147464,-0.0023376993042618015,0.20719720357545968,0.04056775138857673,-0.16236420952536634,0.16735554662909274,1.0,0.0,0.0,0.0,-0.00674713063742663,0.2099561789777344,-0.01622738318616284,-0.15276617552100163,0.15362562399672797
430,4.356120826709063,3824.0,True,311.72960251046027,144.1281380753138,94.0,189.0,96.25790457311952,53.075496842663824,0.2199917482525809,311.72960251046027,191.6281380753138,-0.008291726347599001,0.2009726299729536,-0.17862081130011598,-0.1867372080751838,0.25841087266062573,0.0,0.0,0.0,0.0,-0.007446977762077301,0.20546082825682155,-0.020995413739520123,-0.13486052162738515,0.1364850456705937
431,4.389507154213037,3686.0,True,309.58790016277806,146.6592512208356,100.0,190.0,91.61406406461252,53.65123864638746,0.2945676421782001,309.58790016277806,191.6592512208356,-0.009655011052305939,0.20102992858349092,-0.040898541141208146,0.001718958316120335,0.04093464895625288,0.0,0.0,0.0,0.0,-0.008457954815507566,0.20156014053169433,-0.030329311602907954,-0.11702063175381666,0.120887118413703
432,4.422893481717011,3738.0,True,307.53772070626,147.3932584269663,104.0,191.0,88.95267412690917,56.50869624398322,0.3340256387826025,307.53772070626,190.8932584269663,-0.01097749613763767,0.19961926045481823,-0.03967455255995194,-0.04232004386018133,0.058009104743652624,0.0,0.0,0.0,0.0,-0.009839408224287189,0.1980420682686903,-0.041443602263388675,-0.10554216789012055,0.11338748331060333
433,4.456279809220986,3786.0,True,306.55837295298466,146.96117274167986,105.0,191.0,89.56763900825581,56.73368500603381,0.4172006994957397,306.55837295298466,189.96117274167983,-0.01162390736085172,0.1979027122314546,-0.019392336696421514,-0.051496446700908506,0.05502678207352203,0.0,0.0,0.0,0.0,-0.01155402049864593,0.19458171773419136,-0.05143836823076224,-0.10381051603496838,0.11585563847172013
434,4.48966613672496,3735.0,True,304.8602409638554,144.82838018741634,103.0,188.0,88.85165834392507,55.25720168669887,0.4999214636188584,304.8602409638554,187.32838018741637,-0.012776323191998794,0.19305410715914612,-0.03457247493441223,-0.14545815216925462,0.1495103008343726,0.0,0.0,0.0,0.0,-0.013496457857704524,0.1908808093719245,-0.05827312077175781,-0.11102725086800574,0.1253906178299914
435,4.523052464228936,3630.0,True,301.89146005509645,141.76776859504133,100.0,186.0,89.56305205636494,55.52254192167831,0.4819311412390394,301.89146005509645,184.76776859504133,-0.014758631981464584,0.1883384320350669,-0.05946926368397371,-0.14147025372237634,0.15346148054605604,0.0,0.0,0.0,0.0,-0.01553821576669972,0.18678440142142277,-0.0612527372698559,-0.12289223851505188,0.13731132549899297
436,4.55643879173291,3228.0,True,296.97583643122675,136.27230483271376,94.0,184.0,93.39452565885983,51.47306338030603,0.3899003243917165,296.97583643122675,181.27230483271376,-0.018057290490626144,0.18190111387240102,-0.09895975527484677,-0.19311954487997668,0.21699813773096507,0.0,0.0,0.0,0.0,-0.01757202806983818,0.18232337398340653,-0.061014369094153795,-0.13383082314048722,0.14708311411721606
437,4.589825119236885,3787.0,True,293.1399524689728,134.48613678373383,91.0,180.0,90.8521828780651,56.20976311927033,0.3013654945840791,293.1399524689728,178.98613678373383,-0.020644137810837647,0.17769085963855216,-0.07760541960634512,-0.12630762701546616,0.1482437782659192,0.0,0.0,0.0,0.0,-0.019542562824963375,0.17766899236049133,-0.059116042653755835,-0.13963144868745614,0.15162997052561336
438,4.623211446740859,3432.0,True,291.0673076923077,129.6861888111888,90.0,176.0,90.69249377808744,60.2645461469758,0.4003575464085765,291.0673076923077,172.6861888111888,-0.022270717802762224,0.16608874550863498,-0.048797399757737274,-0.34806342389751505,0.35146740002221777,0.0,0.0,0.0,0.0,-0.02145484475959143,0.17302829044402365,-0.057368458038841615,-0.1392210574940303,0.1505776969790361
439,4.656597774244833,3830.0,True,290.276501305483,132.14647519582246,92.0,176.0,88.1566599598179,58.57379103977639,0.4308432694364736,290.276501305483,174.14647519582246,-0.022728836445283826,0.16877803903466385,-0.01374355927564803,0.08067880578086545,0.08184103569597503,0.0,0.0,0.0,0.0,-0.023358191979294392,0.16853544242999,-0.057100416591088915,-0.1347854404210097,0.14638159899509726
440,4.689984101748808,3792.0,True,287.54509493670884,130.4789029535865,90.0,173.0,87.01029468814865,60.416383739823495,0.4688100807175461,287.54509493670884,171.9789029535865,-0.02463342523588214,0.16478619328468969,-0.05713766371794943,-0.11975537249922437,0.13268783613268198,0.0,0.0,0.0,0.0,-0.025311583084015925,0.1641927583174973,-0.05860173314164597,-0.13028052337478085,0.14285369402998127
441,4.723370429252782,1809.0,True,284.97402597402595,128.4592428847748,88.0,171.0,87.10693720511608,58.51774460470328,0.4776197407509033,284.97402597402595,169.9592428847748,-0.02643907095351362,0.16106674564415246,-0.05416937152894444,-0.11158342921611678,0.12403702063282947,0.0,0.0,0.0,0.0,-0.027343904993334816,0.15988760552392733,-0.060969657279566734,-0.129154583807099,0.14282228687138707
442,4.756756756756758,3796.0,True,281.6064278187566,126.7186512118019,85.0,169.0,91.16713458358002,57.62408090353512,0.454904268616669,281.6064278187566,168.7186512118019,-0.02874636147086981,0.1587820464305744,-0.06921871552068579,-0.06854097640734239,0.09741199117770613,0.0,0.0,0.0,0.0,-0.029425393525471917,0.15547351385382474,-0.062444655964113034,-0.1324227501030778,0.14640737619170227
